DBD0GjGP6Ew,168,fire crackling,train
FcGutdniDKY,104,fire crackling,train
8Eq5wAZW9YA,37,fire crackling,train
VWTI6GgvZvc,107,fire crackling,train
z3Kr17Hy8y4,176,fire crackling,train
6h5i2jRzUEo,374,fire crackling,train
htVMv2BxEL8,130,fire crackling,train
l_V3kfGa7zE,234,fire crackling,train
IoxJ2xpiyTM,43,fire crackling,train
t0CZHs3fysM,108,fire crackling,train
qyCGJ9LPhtk,2,fire crackling,train
8jhFizKS_GM,17,fire crackling,train
MjgUwbwjOzQ,30,fire crackling,test
lwYZnPB1i0o,30,fire crackling,test
akjMGNYTAdA,30,fire crackling,test
v1lL0vPKMq0,30,fire crackling,test
RrAFvT40grQ,30,playing trombone,train
n7GZ5WmJ5Ag,170,playing trombone,train
B6JUyoaxa4k,215,playing trombone,train
GKckyLVOvzQ,130,playing trombone,train
kKjZIZsLShc,30,playing trombone,train
_4LcXe98Wkc,467,playing trombone,train
uFWt_z2V0Xw,10,playing trombone,train
Y4s1ZsiFuhQ,90,playing trombone,train
QmzoB5ufUKI,30,playing trombone,train
ffk76nggkWg,0,playing trombone,train
vTDEVUlCClk,101,playing trombone,train
cwftDAYB5Bw,0,playing trombone,train
rNdXezVKeOA,69,playing trombone,train
auAuEivtIQw,115,playing trombone,train
szouIRpsJmY,10,playing trombone,train
2_AwJzxpf6o,64,playing trombone,train
oTec9baeewY,30,playing trombone,train
TMINbc4Ntb8,30,playing trombone,train
LrqSMUnbY1E,160,playing trombone,train
B6JUyoaxa4k,54,playing trombone,train
ZhaHfPBUDDQ,183,playing trombone,train
LNgwQ8fypt0,56,playing trombone,train
tNotmwlr_Ns,0,playing trombone,train
s7GIyv4xSAI,14,playing trombone,train
tURgw7I6zDk,85,playing trombone,train
1bUnjS9xZwo,10,playing trombone,train
8znzUIdY6a0,50,playing trombone,train
CuMaHJuKu-8,100,playing trombone,train
njxjBXQHgFA,115,playing trombone,train
IpDSXXgP_K8,30,playing trombone,train
aQ_X9asC6-A,30,playing trombone,train
GyUsQKq8zoM,30,playing trombone,train
cSQYD37HpwI,180,playing trombone,train
XxrSZOuhaks,244,playing trombone,train
cMdnie91zp4,0,playing trombone,train
gjR4-yHwUZw,120,playing trombone,train
HwWQUXnD0oo,117,playing trombone,test
sI5ZziqZ9jI,30,playing trombone,test
y8Yv4pnO7qc,30,playing trombone,test
rrWsWt-rDrQ,100,playing trombone,test
4No2kUc_ONA,61,playing badminton,train
F4tNR8z9-s8,0,playing badminton,train
ojpNP3jjm78,145,playing badminton,train
0WOznd-S7no,340,playing badminton,train
16Nw5RrGPCU,60,playing badminton,train
G-ktor2xQ40,179,playing badminton,train
_9Q17UgPJWo,15,playing badminton,train
ExLNGgnm_TM,128,playing badminton,train
JXilVWK9IhI,7,playing badminton,train
ItvPlcZQhG0,160,playing badminton,train
P9dg6G1RSSA,47,playing badminton,train
SeH8WCImXOE,96,playing badminton,train
Gn9a-ZnRWVc,43,playing badminton,train
xOSSxX9krm4,143,playing badminton,train
u7eFUKGneqw,2,playing badminton,train
dZG-wDH1ZRM,35,playing badminton,train
YD41QET24SM,125,playing badminton,train
VKJXOseGwKw,291,playing badminton,train
ThJDVJVlFPo,443,playing badminton,train
Juh_ESled1Y,22,playing badminton,train
rqcUxnj_a2g,215,playing badminton,train
lLY2tIn7VVM,43,playing badminton,train
zF7ypk-N5WY,360,playing badminton,train
1UMV0lTH9UM,21,playing badminton,train
Lv2wkLdJ65w,2,playing badminton,train
l1xnpHuaCSA,129,playing badminton,train
I9Zk4ypA834,93,playing badminton,train
R3GKnP31kQ0,332,playing badminton,train
iAYKfVTWQFQ,94,playing badminton,train
hkKJWTLfLFM,11,playing badminton,train
3UlkL9_Wc88,154,playing badminton,train
pKzdIu-c7MY,47,playing badminton,train
afkc3QyR9HQ,21,playing badminton,train
MM8ieQ5u2Hk,3,playing badminton,train
8z6DUM5EXxo,65,playing badminton,train
kqoHB6sTFR0,8,playing badminton,train
FN7OcEhMA7I,132,playing badminton,test
rosiOZ0VIHA,338,playing badminton,test
xBm-0QEJy2A,155,playing badminton,test
rR1h4DuOER0,108,playing badminton,test
TYKAe4AyERo,38,metronome,train
4q03DtHOucc,176,metronome,train
jFi0EC-8ZR0,101,metronome,train
WvCLjiuYWrE,5,metronome,train
V1_dG1nXlsI,10,metronome,train
9joKH3eE3WI,39,metronome,train
OMNMJq6p3IE,23,metronome,train
uBAvI4nJLZM,332,metronome,train
ReQPYjHbKkY,150,metronome,train
YaF7NCaTPG8,112,metronome,train
gSmf7W3DUjs,0,metronome,train
2chFiPWG1OA,175,metronome,train
At2fuS2bpbA,102,metronome,train
1WzQK96wnMU,87,metronome,train
4q03DtHOucc,317,metronome,train
JO464ICwbNQ,585,metronome,train
fhKv60qkI-A,32,metronome,train
TGzzSur_Cz8,114,metronome,train
JAy80SBZdxI,546,metronome,train
p0EXuljRv9E,251,metronome,train
9_fE-FXWXO0,125,metronome,train
oF0UM6FEAlw,649,metronome,train
9PyA647k85o,45,metronome,train
oMQd4a7kpzc,23,metronome,train
ow922mMdlTE,20,metronome,train
xm_nP0dkQYE,28,metronome,train
gRNtK3KP1fU,92,metronome,train
wiZefhPR7v8,7,metronome,train
FxYK0Z23HGA,0,metronome,train
9joKH3eE3WI,27,metronome,train
63exL12uxvM,24,metronome,train
4ZvSgfUinBo,159,metronome,train
OMNMJq6p3IE,108,metronome,train
2PdaVrxOmk8,652,metronome,train
EgE9_II1H38,361,metronome,train
yiUqTnfW3hY,22,metronome,train
J07bcjxK3qM,137,metronome,test
oXiGISLYBrM,22,metronome,test
Z8Yv_QKOS1E,46,metronome,test
xS-OFkC0Yzc,21,metronome,test
8Gt1vtsCQcA,94,people eating noodle,train
eZZ3u2q9cIg,141,people eating noodle,train
yQhqhanGwQQ,98,people eating noodle,train
mjMHIEFwwYI,215,people eating noodle,train
HKkpuguS48c,314,people eating noodle,train
ypiQUeeUXdU,282,people eating noodle,train
78Ik4nzTnKA,51,people eating noodle,train
KndXOcK6tfY,211,people eating noodle,train
9BpI1aZ9WRw,297,people eating noodle,train
DOEORE0wau8,309,people eating noodle,train
8-WJa34xamc,180,people eating noodle,train
ZZBIw6nvQOU,322,people eating noodle,train
EEga4UeOrOY,1518,people eating noodle,train
7UT7gEAXeMk,351,people eating noodle,train
7dSkolZG1Hw,16,people eating noodle,train
wegIxELjtz4,334,people eating noodle,train
VF9grIfwMd8,64,people eating noodle,train
1NMyxNBepXo,485,people eating noodle,train
-YX_rSjCexE,493,people eating noodle,train
633PxadY6xk,407,people eating noodle,train
fPyaGCBFo0U,102,people eating noodle,train
nNOT-2kghTM,151,people eating noodle,train
xaoeDJciuK8,425,people eating noodle,train
nHZl8x7P0hs,30,people eating noodle,train
IELO5IfWFnk,471,people eating noodle,train
l-QVZHDKJXg,98,people eating noodle,train
yCB3vzxrW2k,537,people eating noodle,train
YKSqseXDNJk,300,people eating noodle,train
FKdgnfe990M,577,people eating noodle,train
SKGwJqVfvXQ,95,people eating noodle,train
tfBL19PhSYo,159,people eating noodle,train
JFUIXBdMuU4,522,people eating noodle,train
8-I8mOh5bqE,190,people eating noodle,train
YYjIT4VyTcQ,606,people eating noodle,train
TW-WKiySLWM,561,people eating noodle,train
Oljdv3iSTBc,47,people eating noodle,train
Evh-bm79BgQ,275,people eating noodle,test
mCY1Z1cmc-s,359,people eating noodle,test
c_xLtBGQbAg,40,people eating noodle,test
rsOO65qFPv8,380,people eating noodle,test
N-6SQALaDKo,134,strike lighter,train
3ZYZ6Fc761M,96,strike lighter,train
IVTRZ2LOCxw,2,strike lighter,train
aVUiu1FklVs,332,strike lighter,train
LyQtZ3I3bKc,1,strike lighter,train
4R9pCrNGvOg,51,strike lighter,train
dpRn3eLO4dU,26,strike lighter,train
5wtXX08fs8o,70,strike lighter,train
JdEwBBBkNf4,120,strike lighter,train
nXH--Cqx4kU,1,strike lighter,train
F-WI6ZVd_Q0,0,strike lighter,train
EIlV6FVyDxs,23,strike lighter,train
_kiAg6_20Ds,97,strike lighter,train
O49sh5OUqjw,123,strike lighter,train
JdEwBBBkNf4,376,strike lighter,train
3HLiGRBgpLM,144,strike lighter,train
_mVW8tgGY_w,158,strike lighter,train
sr1sn6RS-F4,154,strike lighter,train
Jm_aEtviizw,468,strike lighter,train
d0q2F2m_2n4,31,strike lighter,train
l2j7F3QU8b8,70,strike lighter,train
8qYs6E_5RSQ,418,strike lighter,train
2VC87GpyQXs,9,strike lighter,train
d0q2F2m_2n4,206,strike lighter,train
oI0Xtvo_eFI,308,strike lighter,train
4R9pCrNGvOg,36,strike lighter,train
jBCKFPXuFOw,16,strike lighter,train
Jm_aEtviizw,479,strike lighter,train
UTKiGVnLFa4,0,strike lighter,train
eXLtOkiV4ss,23,strike lighter,train
V5diMPyqN5k,15,strike lighter,train
tSVW1FaEeEc,58,strike lighter,train
X0_JS6UEmsI,114,strike lighter,train
kfKnuWc_DDI,74,strike lighter,train
8ItpSmhXtsc,531,strike lighter,train
aqS-DVutR9M,10,strike lighter,train
E75i9rHDHaE,0,strike lighter,test
m96TS69ebOI,404,strike lighter,test
_PGfCe67Y2Q,12,strike lighter,test
szZJa2XhkMM,34,strike lighter,test
MJanpht9evY,198,tractor digging,train
vzSFQk5QOeQ,110,tractor digging,train
KPhaPp9Brbo,1,tractor digging,train
KRT3F2FFVms,412,tractor digging,train
Kbc8ioemPlA,147,tractor digging,train
V3UvpQx5za8,59,tractor digging,train
j6f4pheXNDE,204,tractor digging,train
bMTWyf66Urw,80,tractor digging,train
Zs4Hul9Y63E,17,tractor digging,train
0YVlPT1IjKY,0,tractor digging,train
alAfvm3oHiY,145,tractor digging,train
XUQ9EmsY4NE,64,tractor digging,train
BVHahtxeZcI,213,tractor digging,train
2NtSNRMluRQ,16,tractor digging,train
IGQv-05ILA8,68,tractor digging,train
0wDQ5aufiUg,99,tractor digging,train
D8zGibK8aK0,12,tractor digging,train
wh4WS3m9tR4,484,tractor digging,train
P1l7YpIXYkw,409,tractor digging,train
2fMnpgVW3PQ,56,tractor digging,train
ziNOugp2GHM,9,tractor digging,train
8RX_Z7ypoxI,0,tractor digging,train
qJCE7Kt5GLo,106,tractor digging,train
dRsFlU0ct8k,31,tractor digging,train
2_d5Tziof1s,37,tractor digging,train
2ZMwBxPW-us,146,tractor digging,train
HrWSTCRvwtY,116,tractor digging,train
qnHBvyHHnWY,4,tractor digging,train
pkuG97o6neQ,566,tractor digging,train
edftx2y4RxY,1,tractor digging,train
Ib5BrK2skBk,5,tractor digging,train
nekJsLw5b68,28,tractor digging,train
ZSWTzgL8j2k,261,tractor digging,train
JbfgQn0RF0E,102,tractor digging,train
FMuNyhUSwtE,2,tractor digging,train
W3-k1FMJfhA,16,tractor digging,train
EOSB-mXWEHA,92,tractor digging,test
ohQhjIk-qB0,132,tractor digging,test
a23NBJ73THw,45,tractor digging,test
v-wAote9cyA,1,tractor digging,test
o49U8NH_YuY,58,wood thrush calling,train
PfrHb8eia8E,5,wood thrush calling,train
sOfOSuPZ6yM,0,wood thrush calling,train
LCAeD2y60lQ,17,wood thrush calling,train
rH1AuuyVknQ,172,wood thrush calling,train
oRHcP8lYaL0,18,wood thrush calling,train
lbdvSbMJITE,244,wood thrush calling,train
86j9KGXKVb8,1,wood thrush calling,train
rGClK9LqJBw,41,wood thrush calling,train
EwnRAVtfomw,25,wood thrush calling,train
nYtxX3u8lxM,215,wood thrush calling,train
2x4Nt4CkPc4,59,wood thrush calling,train
5jXt1Ly817I,5,wood thrush calling,train
9CY-G7J8IoI,5,wood thrush calling,train
h45kOY69Muc,49,wood thrush calling,train
7nZ_NG4tmnU,521,wood thrush calling,train
-7uVGGJ9ZkM,46,wood thrush calling,train
g45sOowcGSE,40,wood thrush calling,train
JMqan93tl-E,3,wood thrush calling,train
uWbDl9XfkkM,156,wood thrush calling,train
CdHZO4H7U4Q,116,wood thrush calling,train
FBcWwd3rquI,17,wood thrush calling,train
57QLPmYrMRs,17,wood thrush calling,train
zYvQH17uOeA,33,wood thrush calling,train
wegUIAV-Dco,41,wood thrush calling,train
BAjBi8bpk0k,31,wood thrush calling,train
GW6epe7LEBQ,4,wood thrush calling,train
vwhalW1f1Co,109,wood thrush calling,train
zYvQH17uOeA,23,wood thrush calling,train
pJiP88X-jX0,68,wood thrush calling,train
GqieKokDrCY,151,wood thrush calling,train
Z-MNp0-g0zQ,28,wood thrush calling,train
QuGJ3sUJcBA,316,wood thrush calling,train
URkyy7TX3GQ,255,wood thrush calling,train
CdHZO4H7U4Q,185,wood thrush calling,train
_1sEPYg_y6U,871,wood thrush calling,train
HJ6T0inw2mo,12,wood thrush calling,test
o0mATRdzZSc,50,wood thrush calling,test
gLifHKl6khE,34,wood thrush calling,test
s9PftT7RgGo,135,wood thrush calling,test
DwjcOHgyyiw,1138,playing sitar,train
so8iWTZhO0o,34,playing sitar,train
AWPXkWnuY-Q,449,playing sitar,train
d13CBQn9Idk,373,playing sitar,train
eMYUvkXgujw,146,playing sitar,train
yECi1mIC42k,889,playing sitar,train
rUtEBzgdOQc,46,playing sitar,train
NdDmhfL1yEU,20,playing sitar,train
GDapwvRmIbA,17,playing sitar,train
oUXVQpS1NtY,61,playing sitar,train
2qLp3Sw98LM,15,playing sitar,train
n3NfZe8WbuE,7111,playing sitar,train
GiW_biJW6SA,43,playing sitar,train
zS-CELjmPXk,23,playing sitar,train
NHNZVOrWPz8,165,playing sitar,train
VxXzfUwPWW0,232,playing sitar,train
Xll00a9YrYA,7,playing sitar,train
5HyO4Fcrru8,16,playing sitar,train
KnZ744Cur4o,22,playing sitar,train
daaWaoVELa0,78,playing sitar,train
7PvnhwkVxzw,238,playing sitar,train
2qLp3Sw98LM,305,playing sitar,train
RaoNZVP1688,3,playing sitar,train
jzDJXQrXzgw,582,playing sitar,train
1bmYsnDkcxs,107,playing sitar,train
1A98FUHMPCs,149,playing sitar,train
STAqnKYiieI,41,playing sitar,train
g8I4oxqpwPg,18,playing sitar,train
F4GI022s8dw,18,playing sitar,train
3J81_L2Py8c,340,playing sitar,train
tTbY_EeC9Wg,132,playing sitar,train
XWd_ADOShEg,357,playing sitar,train
BYu6Kf0r4bk,12,playing sitar,train
NzrsD_8NWWg,238,playing sitar,train
zLI10D8mCpo,138,playing sitar,train
0c29h7gP9fg,221,playing sitar,train
M7GSBDc6s_w,340,playing sitar,test
idJsQ3F071k,140,playing sitar,test
ZMd8mAKe-k8,30,playing sitar,test
tIRHm8VhK_4,30,playing sitar,test
NcIbWrpmdFo,26,rope skipping,train
ty4UtIuysUw,66,rope skipping,train
LL3QnWVLG8c,138,rope skipping,train
LSk35Fi_43I,238,rope skipping,train
Li_CahJ3Pgw,26,rope skipping,train
WvKX8Xx4rUY,39,rope skipping,train
jMQF7EcWT1c,20,rope skipping,train
bkS9gYXNquY,407,rope skipping,train
_ll5NN6FY6U,146,rope skipping,train
1-AP0JB3kZA,9,rope skipping,train
bY8MrIlVtv0,0,rope skipping,train
ZXLi9ZNcws0,74,rope skipping,train
D5igQff4OFw,113,rope skipping,train
2bnKHOMjR20,69,rope skipping,train
IySB2aVosSY,424,rope skipping,train
1MEX_aACd00,470,rope skipping,train
E73OgwM-7XQ,18,rope skipping,train
wKm9hapNoLs,393,rope skipping,train
S2An54N0VyY,32,rope skipping,train
2xLS-PkAK58,5,rope skipping,train
zI-DH6vb_HM,436,rope skipping,train
9M3TlXlVdKI,7,rope skipping,train
nxSzaFp8hQY,131,rope skipping,train
du7AS4Zn7pI,133,rope skipping,train
2sBFY3RZ6uA,185,rope skipping,train
2lZWO-gkYSw,218,rope skipping,train
ISRUTS1uqpY,127,rope skipping,train
r3fuj7ujPZg,436,rope skipping,train
jyTwUdsXtiI,174,rope skipping,train
fHUi_DMJar8,13,rope skipping,train
J6lxnH8RXPw,90,rope skipping,train
p4u6nGzX5Ss,92,rope skipping,train
_g05NZ3rro8,51,rope skipping,train
Kl2BgvZNcq4,14,rope skipping,train
FnkYHMLi30k,250,rope skipping,train
Xp-GqrikTEY,4,rope skipping,train
FkS5NOnVsL0,50,rope skipping,test
kTu8XtF-gzc,57,rope skipping,test
d203T66G1lk,93,rope skipping,test
rT9tzUNdzjM,33,rope skipping,test
2IhtqZFJVIA,30,playing bagpipes,train
Ufc0rklbVZ0,134,playing bagpipes,train
B4FoA96BDEs,113,playing bagpipes,train
CflKSgVMAew,84,playing bagpipes,train
13seFles_Gg,218,playing bagpipes,train
u002D-iQtNw,160,playing bagpipes,train
XyeTHGsrHmA,74,playing bagpipes,train
4R841_i9BnM,300,playing bagpipes,train
2TltgavMxy4,300,playing bagpipes,train
3LIKseBgsFc,80,playing bagpipes,train
iIQIgpC5ofs,30,playing bagpipes,train
TlKEIhmeOKQ,30,playing bagpipes,train
98coK-WnbKE,7,playing bagpipes,train
R6gNMVuwBAI,52,playing bagpipes,train
KDMtspVZ_jE,63,playing bagpipes,train
Rllg3lE8t8A,117,playing bagpipes,train
vBKBI7DOLHA,30,playing bagpipes,train
dXJ3k5YXlSs,109,playing bagpipes,train
YN4qxgIHTOM,118,playing bagpipes,train
22obRTqXeTY,30,playing bagpipes,train
B1BqHIrQ-Z4,30,playing bagpipes,train
oFFA9T1-ynM,375,playing bagpipes,train
da8AgnG87RU,0,playing bagpipes,train
jDWKTGDXThw,0,playing bagpipes,train
akCMsstEQvg,20,playing bagpipes,train
jTbESvOWRhg,16,playing bagpipes,train
07Oel7TK8aQ,113,playing bagpipes,train
IcPzzwyBfho,430,playing bagpipes,train
GbmG5CSjevI,30,playing bagpipes,train
anvQ1B6lqPU,20,playing bagpipes,train
eS1Z6D_QMPM,30,playing bagpipes,train
ZFGcmmpt1bs,264,playing bagpipes,train
NjSDy-7iplw,205,playing bagpipes,train
XG3T_Co9fSs,30,playing bagpipes,train
AqM1Q2-xpXg,30,playing bagpipes,train
f06D26jaN9Q,0,playing bagpipes,train
FC-h534z9uA,400,playing bagpipes,test
dMzQiu2mUlE,30,playing bagpipes,test
Rzhn9WfarrE,30,playing bagpipes,test
kJaUTXwvy7o,30,playing bagpipes,test
mzw5P9ZCUiE,120,playing saxophone,train
xjKhzPkB0XQ,121,playing saxophone,train
4yUvIrchOzQ,280,playing saxophone,train
aKRtUL-klhc,704,playing saxophone,train
S2UwQB0rGcE,280,playing saxophone,train
E_xo1-jeWOo,80,playing saxophone,train
Ga5OBI2zljY,170,playing saxophone,train
9kh3cF9Nx8Y,33,playing saxophone,train
e_2-tPyNgcw,90,playing saxophone,train
_E4t7HAAmgw,180,playing saxophone,train
3R-cAZGb1uE,520,playing saxophone,train
BdhhfMQwvec,90,playing saxophone,train
3aViYMHfSi0,110,playing saxophone,train
yGSxbhXzC7o,32,playing saxophone,train
Bh2GaErefPU,240,playing saxophone,train
d-Ny3eN2054,47,playing saxophone,train
Tiat8BI5Cjs,69,playing saxophone,train
QyRrtn5AoSg,280,playing saxophone,train
YvPfvNPuz6E,30,playing saxophone,train
IeMnkNJiyzY,70,playing saxophone,train
jlWjLRSj8v0,50,playing saxophone,train
DMgY_-WUHJ8,70,playing saxophone,train
CAvbZz7FwHY,30,playing saxophone,train
a0dkyzu3fns,330,playing saxophone,train
J9PrmzuaXdQ,20,playing saxophone,train
LYRGZXCmm8w,270,playing saxophone,train
_oivzQNTr6Y,247,playing saxophone,train
Gc6yrXjMKAY,43,playing saxophone,train
XueN8pbFluw,140,playing saxophone,train
2X0HMEmnLZw,30,playing saxophone,train
_5iVCXB4UxI,390,playing saxophone,train
vv5J0f41IiU,60,playing saxophone,train
AADRFZxFFp4,10,playing saxophone,train
JTZMEQlMWRA,80,playing saxophone,train
gbyQ_xOBLWU,330,playing saxophone,train
yEQUwnjKwno,350,playing saxophone,train
CQpGLOiNpnI,590,playing saxophone,test
jS93Dp3LPSY,0,playing saxophone,test
WQQfK8Bqkw0,230,playing saxophone,test
qiuxNtWXrZI,30,playing saxophone,test
v2COF5vFeMg,30,"railroad car, train wagon",train
VbGbjbzXvtw,40,"railroad car, train wagon",train
Y8I92fYUXG0,330,"railroad car, train wagon",train
cQep_BUThKU,20,"railroad car, train wagon",train
uuYDFD7cr24,270,"railroad car, train wagon",train
Pll7PhlRmGE,30,"railroad car, train wagon",train
qNWF4froiQc,50,"railroad car, train wagon",train
h1jN_NUEqhk,396,"railroad car, train wagon",train
AALLlbb_oks,580,"railroad car, train wagon",train
_-8Js0uOBOI,0,"railroad car, train wagon",train
qymRW4FqmjQ,540,"railroad car, train wagon",train
QpNsvdwqBew,50,"railroad car, train wagon",train
lPNE3A1sK5Y,190,"railroad car, train wagon",train
YhNg1-EIdAk,30,"railroad car, train wagon",train
3EUINVdijFA,530,"railroad car, train wagon",train
Lo9XLgmlawI,130,"railroad car, train wagon",train
snzXqe7bN_4,0,"railroad car, train wagon",train
7z_vW9gMwy0,110,"railroad car, train wagon",train
9L60iJwvFXA,40,"railroad car, train wagon",train
GYh0aZwX418,30,"railroad car, train wagon",train
dunQN9Tf_v0,30,"railroad car, train wagon",train
IGE20HaWFbw,35,"railroad car, train wagon",train
jdDd85Ksosg,480,"railroad car, train wagon",train
2iwPgYGH_Ew,400,"railroad car, train wagon",train
L-X_idSpV9I,20,"railroad car, train wagon",train
LIhExivQcSo,410,"railroad car, train wagon",train
5TMf0j9P5To,150,"railroad car, train wagon",train
FN37xYdMOQc,0,"railroad car, train wagon",train
oJ5kFJGrKDE,330,"railroad car, train wagon",train
83aGZHI5toM,30,"railroad car, train wagon",train
AY87_9ZWqpY,550,"railroad car, train wagon",train
gcEIwBJwZVE,70,"railroad car, train wagon",train
a__wFAetAUE,350,"railroad car, train wagon",train
whE7RrCLaN4,0,"railroad car, train wagon",train
Haw5B6w-x8s,15,"railroad car, train wagon",train
nbV2Inp4tLk,0,"railroad car, train wagon",train
GC1ajVlK-ek,50,"railroad car, train wagon",test
OqjRuWUFQy8,140,"railroad car, train wagon",test
G7qe64jM9zs,200,"railroad car, train wagon",test
Rdu3_LWIlgE,400,"railroad car, train wagon",test
4GBalx04TOM,2,roller coaster running,train
vzwYCAB3KkM,43,roller coaster running,train
6WVVnbu_7kc,31,roller coaster running,train
S_rAf6iPZ_A,15,roller coaster running,train
8lsB-P8nGSM,138,roller coaster running,train
yg1rK7nU2Ko,65,roller coaster running,train
Nx8ZpzGTong,73,roller coaster running,train
XctYpoYnipY,4,roller coaster running,train
U9WeVhz2K98,30,roller coaster running,train
p61LrP6D03Q,77,roller coaster running,train
Q8C61TKLh_Y,28,roller coaster running,train
jtSBAwWDuAM,390,roller coaster running,train
LE5xN_UR26A,54,roller coaster running,train
AjDX6SsYl5Q,1,roller coaster running,train
-BtGg42-ZVE,51,roller coaster running,train
KaD3kmRajS0,112,roller coaster running,train
u89okwXlS9I,378,roller coaster running,train
emDRAQGGbAk,44,roller coaster running,train
GRgpz23y5zM,1,roller coaster running,train
aOb74I6Yfz0,56,roller coaster running,train
YeR37Q4IPpE,129,roller coaster running,train
6ECzeS0pRLo,104,roller coaster running,train
M-GriWrc6gk,48,roller coaster running,train
57jSpIzFf9s,89,roller coaster running,train
KCkgJ401OZI,165,roller coaster running,train
oEHNs68Qgpg,116,roller coaster running,train
M-GriWrc6gk,94,roller coaster running,train
Zg5NefrIN6Y,1,roller coaster running,train
kyyE6fN4F8Y,283,roller coaster running,train
qtZ9UgX6vrg,430,roller coaster running,train
3R3piJf-_RQ,75,roller coaster running,train
CszHuyG_yLE,257,roller coaster running,train
ZN1jU8ePeOw,38,roller coaster running,train
6CJBXRNVDE4,96,roller coaster running,train
9cx6KXizfxo,39,roller coaster running,train
aX60VeosmTg,42,roller coaster running,train
FONKpzlXUoc,172,roller coaster running,test
rUBBfqfV76Y,124,roller coaster running,test
w-EbQnMNuyw,427,roller coaster running,test
qOIBmPRsmts,78,roller coaster running,test
sWms-QSrPxM,0,using sewing machines,train
5kmKhgmT3SE,50,using sewing machines,train
BJ6Dym0CPTw,30,using sewing machines,train
hwmpBNbWnzE,80,using sewing machines,train
wH6Ir8jOAMk,116,using sewing machines,train
Xj2CbQw5diI,150,using sewing machines,train
GrykrTMM7sk,30,using sewing machines,train
2K1atKHRJss,70,using sewing machines,train
6mYS0LT79ZI,10,using sewing machines,train
W6pNVbCaykM,40,using sewing machines,train
m9bwBYGDSTE,10,using sewing machines,train
RbbYWrdefB4,80,using sewing machines,train
v62nQkyV-Ww,550,using sewing machines,train
TCadYzjcldE,30,using sewing machines,train
uKiMXL-ahFM,270,using sewing machines,train
6wT_ue9F-OU,20,using sewing machines,train
Q7YmEmdN8uI,110,using sewing machines,train
FCvNDTIjyKU,622,using sewing machines,train
7aVIEoITwPE,240,using sewing machines,train
SKXw4tcWw_k,396,using sewing machines,train
65N6WlqH038,118,using sewing machines,train
n0SlDVG1UlU,280,using sewing machines,train
fy7PSlqDDBY,100,using sewing machines,train
WBAVbGMg4tM,30,using sewing machines,train
ajK-gJ1IQJw,20,using sewing machines,train
69iRtNpSchg,5,using sewing machines,train
Nf4vOfGbWLQ,10,using sewing machines,train
yDyj0_OqwlU,110,using sewing machines,train
MuDDj_zhPHI,50,using sewing machines,train
5wq8hvL90ug,130,using sewing machines,train
ojVrmfWCErU,138,using sewing machines,train
eQWxddXUZ-A,0,using sewing machines,train
icDMsiE9zJ4,470,using sewing machines,train
vFPo7HuxeOM,110,using sewing machines,train
M_f5lHl6ZUg,20,using sewing machines,train
4H29LCZTMBs,50,using sewing machines,train
AwZrv_S86R4,30,using sewing machines,test
d2wSzdo88gA,340,using sewing machines,test
LjTQA8G6hoQ,130,using sewing machines,test
mKVAgtsoQjA,180,using sewing machines,test
4jrkctbayaM,30,male singing,train
UrXEBEhFFZc,140,male singing,train
1exznPFfPrk,30,male singing,train
2t7AJfvbd2s,30,male singing,train
JcG-vsti_WM,130,male singing,train
6UpCO5Db2SU,6,male singing,train
dXdMck7Nnqw,130,male singing,train
61FyJdIcDHI,30,male singing,train
4Vo1dbKKNJw,30,male singing,train
A5sAWdWKyf0,140,male singing,train
qi0nOQl-NZg,30,male singing,train
7ELRWKE1af0,30,male singing,train
gLXXWi_-P04,240,male singing,train
6meGNJ836to,30,male singing,train
k1T9-I3wx8I,254,male singing,train
-naeVdQFcn4,30,male singing,train
ZDjLmcuhILA,185,male singing,train
50MpqySCvng,30,male singing,train
3sm1AK6l9u8,30,male singing,train
1eiztXZvY_0,0,male singing,train
6MH5XAxpzJg,30,male singing,train
3kR8yIqkzzE,30,male singing,train
pnQVEdnYV6E,380,male singing,train
iAwNZJAuHCo,100,male singing,train
m-NpPmAkncw,30,male singing,train
-c-T5B20I3U,30,male singing,train
1JWJSFMGrN4,30,male singing,train
2BDX1jqPY6s,150,male singing,train
XzMpdzMDDVE,59,male singing,train
3GUrl7YOchU,30,male singing,train
6hiFXtCkmes,30,male singing,train
2xeapoJ53GE,30,male singing,train
75hrsAnnqD8,30,male singing,train
6-J_cyl6Kbw,30,male singing,train
72Hdz90V7cA,30,male singing,train
Bqzi98ot8CE,30,male singing,train
20Nlj7Cz4E0,30,male singing,test
SDhI4yyHlEM,508,male singing,test
7G8ZGuGNrw8,30,male singing,test
l1coM570kVw,30,male singing,test
hkcxCXz_m5s,40,people coughing,train
h31q1F4HeD4,50,people coughing,train
2TBWSnIjJMk,180,people coughing,train
YT56j7qxW28,10,people coughing,train
BCx-qhmHoZI,50,people coughing,train
A6YodpnP24g,396,people coughing,train
yQb6MnJxL78,10,people coughing,train
BG9oq6EH8xE,30,people coughing,train
_hptdlGvSV4,10,people coughing,train
ItnOPd_CktY,20,people coughing,train
-o2vmOibWF4,310,people coughing,train
uTOrHGJQfqQ,30,people coughing,train
63puvoKyV3Y,1,people coughing,train
8dlE19FO7Ds,144,people coughing,train
KQdTp3XploQ,20,people coughing,train
