8XMRqVKcojU,347,forging swords,test
8XkKAfb_0Hc,2,pig oinking,train
8XkKAfb_0Hc,25,pig oinking,train
8Y1C29OmCZc,62,rapping,train
8Y1C29OmCZc,222,rapping,train
8Y9VKxl-1gE,46,rapping,train
8Y9VKxl-1gE,63,rapping,train
8ZOyve_7Nzs,99,tractor digging,test
8Zp1DuA4m0w,228,tractor digging,train
8Zp1DuA4m0w,309,tractor digging,train
8bC0xpmiBlM,122,tractor digging,train
8bC0xpmiBlM,216,tractor digging,train
8cQ5fnnVNvQ,24,rapping,train
8cQ5fnnVNvQ,84,rapping,train
8cSXPotmi1w,27,tractor digging,train
8cWLkQb7Jg8,1,pig oinking,train
8dfAt8ZZors,21,fox barking,train
8dfAt8ZZors,38,fox barking,train
8gfF9Aa8cGM,24,tractor digging,train
8gfF9Aa8cGM,131,tractor digging,train
8gyLR4NfMiI,78,rapping,train
8gyLR4NfMiI,132,rapping,train
8i_yTROTDgc,16,pig oinking,train
8i_yTROTDgc,37,pig oinking,train
8idhWgxRaPA,0,tractor digging,train
8iqX43c-y3k,30,playing zither,test
8mOksvfiImI,130,telephone bell ringing,test
8m_tfIp7kSs,293,forging swords,train
8n2oR0jgQ5A,21,shot football,test
8pS6ikQuZ6g,131,rapping,train
8pS6ikQuZ6g,227,rapping,train
8qC35jXKHuE,0,fox barking,train
8sIsa_jgBr8,633,people eating crisps,train
8wiQ_7OGpa8,155,people eating crisps,train
8wiQ_7OGpa8,201,people eating crisps,train
8zPGGFUJC8s,13,fox barking,train
9-JKyDLsKic,269,tractor digging,train
91k_SfpibjM,30,pig oinking,train
93iKhilUKHo,20,playing zither,test
948TeVkiHQQ,15,tractor digging,train
948TeVkiHQQ,63,tractor digging,train
97raEA4sPx8,14,tractor digging,train
97raEA4sPx8,33,tractor digging,train
98xglJB2PQI,3,forging swords,test
99-nfBK80no,253,forging swords,train
99-nfBK80no,263,forging swords,train
9EWzg4eiJnM,37,fox barking,train
9EWzg4eiJnM,110,fox barking,train
9EprWcxHoj0,497,forging swords,train
9G0tSQGKeEE,15,fox barking,train
9IIW9mMtjE0,169,cell phone buzzing,train
9IIW9mMtjE0,269,cell phone buzzing,train
9K2r7y8CCj4,143,cell phone buzzing,train
9K2r7y8CCj4,157,cell phone buzzing,train
9LTaYoV0R_w,141,tractor digging,train
9MT7lQN7fN0,85,tractor digging,test
9O3hQwXwW2M,30,people eating crisps,train
9O3hQwXwW2M,57,people eating crisps,train
9PkITQmsSow,472,tractor digging,train
9QIxNSbVBuc,58,fox barking,test
9STauy5DsC8,30,rapping,test
9TYPGl8ZJO0,0,cell phone buzzing,train
9TkW1M_ZRr0,30,rapping,test
9U7GZ4EHaZY,76,telephone bell ringing,train
9U7GZ4EHaZY,154,telephone bell ringing,train
9UFCxK4ylAU,5,people eating crisps,train
9UFCxK4ylAU,16,people eating crisps,train
9UFo_Qu6tfY,120,shot football,train
9UFo_Qu6tfY,138,shot football,train
9VBgs3VhBxA,15,telephone bell ringing,train
9VNHBhd7gf8,110,telephone bell ringing,train
9VUpfvACDZc,1,fox barking,train
9W4QzFD0e20,39,tractor digging,train
9W4QzFD0e20,155,tractor digging,train
9W4cZpE6tH8,37,forging swords,test
9WW-STZrbxs,16,pig oinking,train
9YSP02Ajvp8,6,telephone bell ringing,train
9YSP02Ajvp8,31,telephone bell ringing,train
9ZClVJ2V7bA,22,telephone bell ringing,test
9_OVBXQkSE8,117,shot football,train
9_dlI40zLPM,15,tractor digging,train
9bYnjYdaiSw,96,cell phone buzzing,train
9bcic5mk4xc,147,shot football,test
9bxEoE45Nx0,501,forging swords,train
9dGxPPIUDCw,19,pig oinking,train
9dlAnUc5QA8,84,fox barking,train
9dlAnUc5QA8,131,fox barking,train
9gOF-zqwbdw,256,tractor digging,train
9gOF-zqwbdw,266,tractor digging,train
9m64UgTJ1DM,126,rapping,train
9m64UgTJ1DM,138,rapping,train
9mrJtn9NV6w,128,forging swords,train
9njRkbXfEV0,14,playing zither,train
9njRkbXfEV0,26,playing zither,train
9pDKPHBPGQk,61,tractor digging,train
9pDKPHBPGQk,111,tractor digging,train
9ppVA8G_ohI,12,tractor digging,train
9qK8jyg7ApE,26,tractor digging,train
9rkVTfEGK8Q,94,fox barking,train
9vBTh-TDq5U,68,people eating crisps,train
9vBTh-TDq5U,145,people eating crisps,train
9wwv9pXxIbk,46,rapping,train
9wwv9pXxIbk,346,rapping,train
9xCPdlsfv4M,88,tractor digging,train
9xO14mogicE,42,people eating crisps,train
9xO14mogicE,136,people eating crisps,train
9z5fd1F20sw,24,people eating crisps,test
9ze1Lo81_lU,2,shot football,train
9zm-6NxJo64,73,people eating crisps,train
A-3sAxsznBM,117,rapping,train
A-3sAxsznBM,197,rapping,train
A02jdTo7DJI,106,tractor digging,train
A02jdTo7DJI,347,tractor digging,train
A1fPNYE3TU4,46,tractor digging,train
A1fPNYE3TU4,311,tractor digging,train
A27Bvf49i7c,204,tractor digging,train
A2kNTv2JD5s,81,tractor digging,train
A2kNTv2JD5s,106,tractor digging,train
A4jzYzlzgC4,9,cell phone buzzing,test
A7Y5RVSHFLo,17,fox barking,train
A85QeMDv9lE,119,playing zither,train
A8YY5h0Tfak,545,people eating crisps,train
A94-DfYhntw,30,telephone bell ringing,train
A9DWSxAgt3g,8,pig oinking,train
AALBHA6Lksg,184,people eating crisps,train
ABB8aRiKurQ,216,shot football,train
ACHLaUGLERQ,127,rapping,train
ACHLaUGLERQ,138,rapping,train
AFtA7IHZgzw,44,rapping,train
AFtA7IHZgzw,153,rapping,train
AJvG63Eq8Qs,16,fox barking,train
AJvG63Eq8Qs,28,fox barking,train
ALcCb2HJmG8,70,rapping,test
AP9fD-yriqI,30,pig oinking,train
APetbokiFqc,394,people eating crisps,train
APv6v40L08g,127,playing zither,train
AQ3TnlK8dS8,584,forging swords,test
AQgpIjkFgOY,341,tractor digging,train
AS97Pj9GEko,89,tractor digging,train
ASMCbjs4ZrA,190,tractor digging,train
AT9kSJ-wZ0w,58,shot football,train
AVOZvz9eeDA,1,tractor digging,train
AWAPjKodzQg,34,cell phone buzzing,train
AWit1CgegYk,48,people eating crisps,train
AWit1CgegYk,73,people eating crisps,train
AXgaNgGwSnQ,0,people eating crisps,train
AXgaNgGwSnQ,54,people eating crisps,train
AYFl1inOm8U,34,rapping,train
AYFl1inOm8U,63,rapping,train
AaIS8F4KUHM,70,fox barking,train
AaIS8F4KUHM,93,fox barking,train
AaJNyDKFxOI,124,tractor digging,train
AbOXWo0wDew,27,fox barking,train
AbOXWo0wDew,56,fox barking,train
AcbL2v-9Frk,930,forging swords,train
Aez2ElElBWA,10,tractor digging,train
Aez2ElElBWA,21,tractor digging,train
AfpwwiOgHIM,135,tractor digging,train
AfrcYQw5mXw,10,telephone bell ringing,train
AgbBzKqqFEg,83,shot football,train
AgbBzKqqFEg,110,shot football,train
AkdRFBa_HSw,306,people eating crisps,train
Al5Ks0PnV0w,17,shot football,test
Al5Ks0PnV0w,49,shot football,test
Al5LiYn5ihM,48,tractor digging,train
AlVM1KtzLWE,30,pig oinking,train
AlVM1KtzLWE,51,pig oinking,train
AnVTKf44tis,76,tractor digging,train
AoGisMI5cb8,30,pig oinking,train
AuqxPixG2ls,246,shot football,train
AvUMc9N-rOM,26,shot football,train
B-C9u4GpvHE,94,pig oinking,train
B-bcF5Q4yPA,198,forging swords,train
B-bcF5Q4yPA,580,forging swords,train
B1va1NqaA4o,30,rapping,test
B2d1f3VfiYA,171,tractor digging,test
B5ci58-7gqE,16,shot football,train
B62t1I4RZdw,2,pig oinking,train
B91hT3_mpzs,271,cell phone buzzing,train
B9MwBBHwDlc,8,tractor digging,train
B9pnlLJrf70,146,forging swords,train
B9wRwZkoFvY,38,telephone bell ringing,test
BB2BL3kWxVA,43,cell phone buzzing,test
BCa6xapnvg8,12,pig oinking,train
BCvNyY6EU7I,61,people eating crisps,train
BCvNyY6EU7I,95,people eating crisps,train
BEOZCcTv0No,82,fox barking,train
BEOZCcTv0No,115,fox barking,train
BIFzpJ9D6-w,63,people eating crisps,test
BIWfOGF9YII,48,telephone bell ringing,train
BIWfOGF9YII,70,telephone bell ringing,train
BL7W3Q49gPE,0,fox barking,train
BL7W3Q49gPE,17,fox barking,train
BPq38_R7K6A,590,forging swords,train
BPq38_R7K6A,827,forging swords,train
BQ0_TuaVsaU,91,shot football,train
BQY0ETj5HzY,13,pig oinking,train
BQY0ETj5HzY,34,pig oinking,train
BSl9QJN4rkA,97,playing zither,train
BSl9QJN4rkA,126,playing zither,train
BTvNAYH9hns,538,playing zither,train
BTvNAYH9hns,567,playing zither,train
BUh--g5rSiE,54,people eating crisps,train
BUh--g5rSiE,75,people eating crisps,train
BVGYCMx4X9I,251,tractor digging,train
BVHahtxeZcI,213,tractor digging,train
BW0xCuvVNiw,37,tractor digging,train
BaHAI1jtGaY,40,tractor digging,train
BeFjxrUwAC4,30,rapping,test
BexNZ_pY1Jo,92,forging swords,train
BexNZ_pY1Jo,645,forging swords,train
Bf1rXGdwZzA,30,rapping,test
Bgihg2J-1Is,12,fox barking,train
Bgu9fBatQso,10,pig oinking,train
Bgu9fBatQso,22,pig oinking,train
Bh09EQkv-rs,40,telephone bell ringing,train
Bh09EQkv-rs,185,telephone bell ringing,train
BkOfrw3c3EE,30,pig oinking,test
BookISwJRqQ,19,pig oinking,test
BqQ732bn5vI,24,tractor digging,train
BqQ732bn5vI,35,tractor digging,train
BtAqIzVkAWw,73,people eating crisps,train
BtAqIzVkAWw,157,people eating crisps,train
BtK-QIDAYTM,1,telephone bell ringing,train
BuP2O_QZJbg,50,tractor digging,train
BwgaXTKkhag,166,shot football,train
BwtuJAjeIeE,53,playing zither,train
BwtuJAjeIeE,87,playing zither,train
BxwydTZiLG4,15,shot football,train
BxwydTZiLG4,48,shot football,train
C33WdI64FiY,30,rapping,test
C3v-Iaf3HXg,295,tractor digging,train
C6LL_utZCoA,10,cell phone buzzing,test
C7KSF6CW6EM,357,tractor digging,test
C7L1FCqMDO8,268,rapping,train
C7L1FCqMDO8,309,rapping,train
CAurwW01tdE,4,tractor digging,train
CAurwW01tdE,85,tractor digging,train
CB1JIYWrzTs,33,cell phone buzzing,test
CDIex7WRfFo,25,telephone bell ringing,test
CDLLU6v7Emg,4,rapping,train
CDLLU6v7Emg,197,rapping,train
CEYDkGy1uAY,294,people eating crisps,test
CKglp_E7FJc,58,pig oinking,train
CKglp_E7FJc,72,pig oinking,train
CN3TcLhslxU,30,telephone bell ringing,train
CTQWa_KvB9w,218,cell phone buzzing,test
CTSTTr0Gjdc,70,pig oinking,train
CXWYOlareRc,27,tractor digging,train
CXWYOlareRc,38,tractor digging,train
CYVqIQ2PNgY,34,playing zither,train
C_zGm7PavBE,34,pig oinking,train
C_zGm7PavBE,48,pig oinking,train
Ce5Oz-0s6TM,4,telephone bell ringing,train
CiZFzKbtBE4,2,playing zither,train
CiZFzKbtBE4,19,playing zither,train
CkJLiDa_mXk,48,telephone bell ringing,train
Cl9PugV9DCA,70,telephone bell ringing,train
Cm4actmEHLo,57,rapping,train
Cm4actmEHLo,67,rapping,train
CmkJiZwb1mg,72,rapping,train
CmkJiZwb1mg,171,rapping,train
CnmvheoF-cA,52,pig oinking,train
CnmvheoF-cA,63,pig oinking,train
CrbZHPkHeV4,30,rapping,test
Cs0UHi69c7Y,30,playing zither,test
CtEVHZZ4tQM,36,tractor digging,train
CtEVHZZ4tQM,272,tractor digging,train
CtcmYF7mufk,30,rapping,test
CvL5R1ukC0U,219,playing zither,train
CvL5R1ukC0U,260,playing zither,train
CwgPdC20hew,310,playing zither,test
D2IvCQMkGWk,55,tractor digging,test
D2yTPzPzQBk,97,tractor digging,train
D2yTPzPzQBk,133,tractor digging,train
D3gJzspU1Dw,30,telephone bell ringing,train
D3gJzspU1Dw,43,telephone bell ringing,train
D3jIDyeEcCc,3,cell phone buzzing,train
D4ng0ImV69Q,304,tractor digging,train
D7BhU7lUtiE,140,playing zither,test
D7OMI5umT2U,3,tractor digging,train
D7OMI5umT2U,21,tractor digging,train
D7T3l5QmKYk,2,tractor digging,train
D7T3l5QmKYk,23,tractor digging,train
D7xcDFonDF8,678,telephone bell ringing,test
D8zGibK8aK0,12,tractor digging,train
DA2QCyip6mY,618,forging swords,test
DAPu5cPTYic,712,tractor digging,train
DAa4i4QCHy0,191,tractor digging,train
DAa4i4QCHy0,430,tractor digging,train
DDgjUz_ATkA,4,pig oinking,train
DDgjUz_ATkA,18,pig oinking,train
DDm27nbyieE,211,forging swords,train
DG55gZCAo6c,77,rapping,train
DG55gZCAo6c,126,rapping,train
DGeHJrq-FoI,12,people eating crisps,test
DHFqpPEMl9k,48,tractor digging,train
DHxHB5-bG_o,51,tractor digging,train
DI0rRY3wnOE,584,tractor digging,train
DIPMHV4V5C8,152,people eating crisps,train
DNML_IzjWgQ,50,cell phone buzzing,train
DP59jSKJoGk,572,tractor digging,train
DP59jSKJoGk,732,tractor digging,train
DPgCDFu1Gqc,33,tractor digging,train
DPgCDFu1Gqc,54,tractor digging,train
DUk_kghCYXQ,18,fox barking,train
DV8bLuo3z7Q,86,tractor digging,train
DVF3rKX-opo,30,playing zither,test
DWdTkqrgH2M,30,pig oinking,train
DX5VbKSF4qY,7,pig oinking,train
DX5VbKSF4qY,17,pig oinking,train
DXNMtIwvk_Q,117,rapping,train
DYq6IIdp_4Q,110,cell phone buzzing,train
D_e3E7QHRO4,31,rapping,train
D_e3E7QHRO4,99,rapping,train
DaKWGtJsjHk,29,tractor digging,train
DbGmvQ8IAUs,137,rapping,train
DbGmvQ8IAUs,170,rapping,train
Dbh5HSdSaPU,8,people eating crisps,train
DcXYJXQn-d4,5,tractor digging,train
DcdwmEsIqRQ,97,cell phone buzzing,test
DdRrXZoQ8wo,293,forging swords,train
DdhaqPltUq8,108,playing zither,train
DexXMCSoiWI,16,rapping,train
DexXMCSoiWI,29,rapping,train
DfSjiYGkkYA,29,rapping,train
DfSjiYGkkYA,145,rapping,train
DfVUCASjUtc,129,tractor digging,train
DfrOLl-Or0Q,11,telephone bell ringing,test
DiWM-f1uRQg,52,rapping,train
DiWM-f1uRQg,224,rapping,train
DjbH_ugy8XA,30,pig oinking,train
DkD3z6NRr2Y,12,playing zither,train
DkD3z6NRr2Y,41,playing zither,train
Dl8CrbJwZ2k,45,rapping,train
Dl8CrbJwZ2k,282,rapping,train
DmqGY12Tv8U,161,tractor digging,train
Don6ztvIbGo,57,shot football,train
Don6ztvIbGo,134,shot football,train
DpE9pELtOnw,17,tractor digging,train
DprwkwJl31U,666,shot football,train
Dugu1qdhe8E,74,rapping,train
Dugu1qdhe8E,129,rapping,train
DxprqRX3-_8,0,tractor digging,train
E-DAdInidjM,29,pig oinking,train
E-Uaq6whDek,30,rapping,test
E-pT_YnOqVk,33,tractor digging,train
E-pT_YnOqVk,44,tractor digging,train
E03Ok7HvBAo,6,playing zither,train
E03Ok7HvBAo,29,playing zither,train
E0c3oan73Zg,0,fox barking,train
E0qFkjhOo8Q,21,fox barking,train
E0qFkjhOo8Q,72,fox barking,train
E5l-A-7Xalw,31,shot football,train
E5r1qifLMXc,16,cell phone buzzing,train
E5r1qifLMXc,102,cell phone buzzing,train
E5tZTektMq0,32,tractor digging,train
E67GhkgB8Jc,33,cell phone buzzing,train
E6_602iIrgY,561,forging swords,test
E7uV9TmpaOI,14,pig oinking,train
E7uV9TmpaOI,28,pig oinking,train
E8kiWmlMN_A,183,shot football,train
E95E6g743Y0,17,pig oinking,train
EBxjHdO8QDw,2,people eating crisps,train
EBxjHdO8QDw,38,people eating crisps,train
ECjexcMgSvw,324,tractor digging,train
EDV-vTxK3t8,117,tractor digging,train
EEgjQYFiL94,43,playing zither,train
EErujqgq1o0,30,pig oinking,test
EFBY6fQnNtc,20,people eating crisps,train
EFBY6fQnNtc,147,people eating crisps,train
EIwU4-ZlvLY,47,cell phone buzzing,train
EK3aznI5Ago,30,playing zither,train
EK3aznI5Ago,41,playing zither,train
EKCfwCxMTAk,64,tractor digging,train
EK_9TZfgNos,32,fox barking,test
EKiW6ZKqaBs,55,telephone bell ringing,train
ELRrnwWEu1w,2,pig oinking,train
EMocj3sITnE,47,tractor digging,train
ENim4Igx6ms,61,tractor digging,train
EO9OcJIU8Eg,17,pig oinking,train
EOSB-mXWEHA,92,tractor digging,test
EPh-ys3ypr0,76,fox barking,train
ERSvGqYUrlM,9,pig oinking,train
EUm9aUmC8QQ,41,fox barking,train
EUm9aUmC8QQ,83,fox barking,train
EVI1UwL-DyE,33,tractor digging,train
EVo43H7gtKo,58,tractor digging,train
EYdBJ8ci9Uc,296,tractor digging,train
EaWXE5vvUng,4,tractor digging,train
EaWXE5vvUng,97,tractor digging,train
EbaicL7OGA8,109,tractor digging,train
EcOUhSoNwwE,74,rapping,train
EcOUhSoNwwE,221,rapping,train
EhNrOc-sNic,214,people eating crisps,train
EiU3UkmR56k,409,shot football,train
ElmdGYRzXK0,18,cell phone buzzing,train
ElmdGYRzXK0,66,cell phone buzzing,train
Eow6DU0dTN4,38,fox barking,train
Eqogo6uNdy4,153,tractor digging,train
EsuKMRR5pjA,139,rapping,train
EsuKMRR5pjA,172,rapping,train
EsyBB0AAnPA,148,people eating crisps,train
EsyBB0AAnPA,400,people eating crisps,train
EtWLI7oiEws,45,tractor digging,train
EtWLI7oiEws,56,tractor digging,train
Eu-wfoTm-Lc,39,pig oinking,train
Eu-wfoTm-Lc,55,pig oinking,train
Euu6zlJQSD0,30,rapping,test
Ex0r0BmVBL0,173,cell phone buzzing,train
EyQ9qX1t-nU,71,people eating crisps,train
EyQ9qX1t-nU,106,people eating crisps,train
F-GBA4qwnA0,103,tractor digging,train
F7NxfNhi6kM,298,forging swords,test
FBpnb1uMYZ0,662,tractor digging,train
FBpnb1uMYZ0,688,tractor digging,train
FCRnlzv-sbc,28,pig oinking,train
FD3K0j5lhlQ,455,playing zither,train
FD3K0j5lhlQ,558,playing zither,train
FEL7URRNi5s,48,rapping,train
FEL7URRNi5s,104,rapping,train
FFExzG0CF7g,4,playing zither,train
FFExzG0CF7g,16,playing zither,train
FFvraS-rx0U,11,forging swords,train
FGsrHUgkwbI,28,tractor digging,train
FHz8YQy4q5A,27,tractor digging,train
FILQ86izycw,0,fox barking,train
FJbaw0iXKuo,31,fox barking,train
FKcQI2j3GUE,20,rapping,train
FKcQI2j3GUE,121,rapping,train
FLXBsUitGoE,30,pig oinking,train
FMuNyhUSwtE,2,tractor digging,train
FOS2IZGOGoI,119,tractor digging,train
FPTqmeVs7s0,138,playing zither,train
FPTqmeVs7s0,290,playing zither,train
FQZOlzHKzPo,80,tractor digging,train
FQZOlzHKzPo,94,tractor digging,train
FWUr3DQQ4Dk,82,playing zither,train
FWUr3DQQ4Dk,93,playing zither,train
FW_ZKuAD_Vo,39,shot football,test
FY1kYkCl9KM,30,pig oinking,train
FZQsBI3w8ro,9,fox barking,train
FZvuouSE4Qk,194,shot football,train
F_BGZIfr9W4,0,tractor digging,train
F_BGZIfr9W4,17,tractor digging,train
F_T1cIppLjI,38,playing zither,train
F_T1cIppLjI,154,playing zither,train
FaEMStZIeoA,263,tractor digging,train
FaEMStZIeoA,289,tractor digging,train
FaMZfnJKuqA,19,tractor digging,test
Fd33wOqxvqQ,278,forging swords,train
FgGYzO17H9Y,141,forging swords,train
FgGYzO17H9Y,339,forging swords,train
FgsfyZg4Gds,13,pig oinking,train
FgxaRAFh7VU,19,pig oinking,train
FgxaRAFh7VU,30,pig oinking,train
Fj3Gheicqo8,9,fox barking,train
FjD1Pl_DeO4,25,rapping,train
FjD1Pl_DeO4,290,rapping,train
FjeBeV_0-aE,30,playing zither,test
Fkbj-skSfdg,1082,playing zither,train
Fm_aSsY6rLM,30,tractor digging,train
FnJIoPY7gBE,76,forging swords,train
FoUk5_00P9o,3,forging swords,test
Foxg6ATkB2U,41,fox barking,train
Fp0BScQSSvg,241,rapping,train
Fp0BScQSSvg,271,rapping,train
FqVj83mGhKI,41,playing zither,train
FqVj83mGhKI,85,playing zither,train
FqWs_oY9ScY,30,pig oinking,train
FsgEtNeJ-Ps,38,fox barking,train
FtK_vfp8po8,95,rapping,train
FtK_vfp8po8,117,rapping,train
Fu0aX0j0cQk,148,people eating crisps,train
FuJOrAfvC8I,303,people eating crisps,train
FuJOrAfvC8I,313,people eating crisps,train
FusFUK5xcmA,206,people eating crisps,train
FusFUK5xcmA,251,people eating crisps,train
Fv1L_GzwbxQ,3,pig oinking,train
Fv1L_GzwbxQ,14,pig oinking,train
FvcBxODB4Ew,192,playing zither,train
FvcBxODB4Ew,202,playing zither,train
G-7BfzMgZL8,30,rapping,test
G-UIQSJk-EQ,201,tractor digging,train
G-UIQSJk-EQ,347,tractor digging,train
G-lv4kPDwUI,62,playing zither,train
G-lv4kPDwUI,134,playing zither,train
G2LsLEhzlsA,203,cell phone buzzing,train
G2Rv3csIhRs,47,tractor digging,train
G2Rv3csIhRs,139,tractor digging,train
G3SrXfkVyPM,232,cell phone buzzing,train
G3vxfM6DimU,42,rapping,train
G5FUvPpiUsM,8,pig oinking,train
G5gpnO9RNzQ,20,playing zither,train
G5gpnO9RNzQ,220,playing zither,train
G7IRrV4fNpU,191,tractor digging,test
G8DtaVDQl64,67,people eating crisps,train
G8DtaVDQl64,145,people eating crisps,train
G9jjwAmnCfs,6,cell phone buzzing,train
GC7_u7e1Ajw,62,people eating crisps,train
GC7_u7e1Ajw,99,people eating crisps,train
GCO9y8PWSFg,396,shot football,test
GF60tED7Qv0,162,tractor digging,train
GJ0f1ujYFUw,13,tractor digging,train
GJ0f1ujYFUw,106,tractor digging,train
GJxrTAevrcM,310,people eating crisps,train
GKlDBi0cyIA,0,rapping,train
GKlDBi0cyIA,11,rapping,train
GNqma2rjWCc,7,cell phone buzzing,train
GQ9gw7KAPac,19,tractor digging,train
GQHfBnaGXu8,36,fox barking,train
GQHfBnaGXu8,62,fox barking,train
GQfgZwqKZhY,180,telephone bell ringing,train
GRmoqoWfXic,240,tractor digging,train
GUJCLsTnqTA,174,telephone bell ringing,test
GUJCLsTnqTA,192,telephone bell ringing,test
GWBylU_3Xx8,47,tractor digging,train
GWqKzFhXSc4,20,forging swords,train
GWqKzFhXSc4,321,forging swords,train
GXlr5DU-EfY,200,tractor digging,train
GXlr5DU-EfY,233,tractor digging,train
G_WcSPWKQRw,19,fox barking,train
G_WcSPWKQRw,38,fox barking,train
G_v9Nfx9N74,99,tractor digging,train
G_v9Nfx9N74,166,tractor digging,train
GdNA7R-lpdE,55,fox barking,test
GdVqHRYCpWQ,207,shot football,train
GdaApLHkhTU,99,tractor digging,train
GdaApLHkhTU,697,tractor digging,train
Gf-6YdQYRFQ,13,cell phone buzzing,test
Gf3qw_5ZAC4,145,cell phone buzzing,train
Gf3qw_5ZAC4,155,cell phone buzzing,train
GffkVKkAWpM,335,shot football,train
GgNMJdHnFeE,68,fox barking,train
GgbiMSIr4bw,46,playing zither,train
GgbiMSIr4bw,137,playing zither,train
Ghm914dTUx4,11,cell phone buzzing,train
GijL3bhhpPs,115,rapping,train
GijL3bhhpPs,125,rapping,train
GjATjLHsSQg,200,playing zither,test
GjKUvjUn_Zg,0,pig oinking,train
GkOwGG1o0vQ,115,people eating crisps,train
GkOwGG1o0vQ,155,people eating crisps,train
Gl4U2_DJoSY,185,people eating crisps,train
Gl9A91uNqQY,160,cell phone buzzing,train
GlRHoj9BhZI,37,playing zither,train
GlRHoj9BhZI,106,playing zither,train
GmfVIuA6H_c,55,people eating crisps,train
Gmv_Hcg5LNg,266,telephone bell ringing,train
GnHVWzH2AEo,122,cell phone buzzing,train
GoyP_hVeWsA,12,telephone bell ringing,train
GqBXSHdzYo4,87,tractor digging,train
GtTNhGtmV9A,203,rapping,train
GtTNhGtmV9A,404,rapping,train
GvfQ8ZDKMjg,197,people eating crisps,train
GvfQ8ZDKMjg,355,people eating crisps,train
Gyh2cYNZggA,108,tractor digging,train
GzSWaZULTHo,97,rapping,train
H-YcTYiLlTw,73,fox barking,train
H-YcTYiLlTw,403,fox barking,train
H1esc8QegnA,1209,forging swords,train
H7KyrGxT1H0,56,rapping,train
H7KyrGxT1H0,109,rapping,train
H7leMctSTMc,30,pig oinking,test
H8xayzjJ6AU,23,people eating crisps,train
HA0eZ_FDVUg,50,tractor digging,test
HAL82rxhOm8,4,fox barking,train
HDOoa1ndtmQ,76,people eating crisps,train
HEBbCfH6xME,3,telephone bell ringing,test
HE_RSGb4dpE,107,rapping,train
HE_RSGb4dpE,120,rapping,train
HHg3q4Dl7bg,214,shot football,test
HJT_2UhDFWg,6,fox barking,train
HJT_2UhDFWg,21,fox barking,train
HKvimMUXe7c,181,people eating crisps,test
HMvUuOGgHl8,507,people eating crisps,train
HNCDZVUHsS8,54,people eating crisps,train
HOfsCvdfyzk,81,people eating crisps,train
HR6u8bxP2ak,425,forging swords,train
HRyOW7hmeEg,48,rapping,train
HRyOW7hmeEg,181,rapping,train
HTPHilkU_BY,10,playing zither,test
HUDYHBPtrG8,33,people eating crisps,train
HUshg3DsGD8,68,forging swords,train
HWTLwpCzY_Q,25,cell phone buzzing,train
HWmb1XGLlGw,25,pig oinking,train
HZd8jSzlo7E,115,tractor digging,train
HZpu3ldMgbU,1,telephone bell ringing,train
H_zwpk8XgRw,15,fox barking,train
H_zwpk8XgRw,25,fox barking,train
HamY4xk9QBE,193,tractor digging,train
Hb6sqtiRT-w,20,pig oinking,train
HbOi09w6J10,511,forging swords,train
HbY_u2-Oaqs,3,pig oinking,train
HbdqYnSPi9Q,349,tractor digging,train
HcTcFbxtiLU,332,forging swords,train
HcTcFbxtiLU,473,forging swords,train
Hd2pGcqgE9c,105,telephone bell ringing,train
Hf_g1O4vnT8,158,playing zither,train
Hf_g1O4vnT8,213,playing zither,train
Hh86JwsZDQk,93,rapping,train
Hh86JwsZDQk,106,rapping,train
HiWpyiIU8lE,477,people eating crisps,train
HluW3RD38tc,263,cell phone buzzing,train
HnQ9ldBgV9g,83,tractor digging,train
HoBfULM1h6Q,30,telephone bell ringing,train
HojYokrZKsk,619,cell phone buzzing,train
Hook5wxdRqE,10,people eating crisps,train
Hook5wxdRqE,104,people eating crisps,train
HrWSTCRvwtY,116,tractor digging,train
HuuFMUV4dWM,266,tractor digging,train
HvGwWk3wjM4,307,shot football,test
HvO7hFHwXZw,30,pig oinking,train
HwWPDqSW_jo,105,shot football,train
HxIFANUtUG8,232,tractor digging,train
HxyItSyFiVk,325,tractor digging,train
HxyItSyFiVk,408,tractor digging,train
Hyv9vmeuTqo,0,forging swords,train
HzJK_ObSYYI,30,pig oinking,train
I-Eol_S1z2Y,115,rapping,train
I-Eol_S1z2Y,155,rapping,train
I-JfTtDBCBA,21,fox barking,train
I0E6drIqfdM,282,forging swords,train
I0Rj_topRmI,5,telephone bell ringing,test
I0uNpqQH4ys,76,telephone bell ringing,train
I0uNpqQH4ys,130,telephone bell ringing,train
I1puFLEIQcs,387,fox barking,test
I2ZWcwy12lk,0,playing zither,train
I2ZWcwy12lk,18,playing zither,train
I2g4AwfX0Wo,212,playing zither,train
I2g4AwfX0Wo,355,playing zither,train
I6BoigdgEBc,30,rapping,test
I6IWqqszDH0,30,playing zither,test
I6g96wQAID0,96,tractor digging,train
I6gmSF6mmyM,50,cell phone buzzing,train
I7Ev7bQF3bs,24,people eating crisps,train
I7IlnxgRgnM,526,pig oinking,train
I86ZT0F9K3I,420,telephone bell ringing,train
I86ZT0F9K3I,574,telephone bell ringing,train
ID00wk34PhI,12,playing zither,train
ID00wk34PhI,137,playing zither,train
ID4E3P2YpUM,293,tractor digging,train
ID4E3P2YpUM,599,tractor digging,train
IEVVHo9nr7g,30,rapping,test
IEjaZmXmm4c,20,telephone bell ringing,test
